"How DEPENDABLE are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How MILD-MANNERED are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How much of a LEADER are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How EMPATHETIC are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How SYMPATHETIC are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How DETAIL-ORIENTED are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How OPEN-MINDED are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How EXTRAVERTED are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How AGREEABLE are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How PASSIONATE are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
"How SELFLESS are you?",-2,"Not at all",-1,"Not so much",0,"Somewhat",1,"Reasonably",2,"Very"
