"Do you like SPICY food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!" 
"Do you like SWEET food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!" 
"Do you like SOUR food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!" 
"Do you like TART food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!" 
"Do you like BITTER food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!" 
"Do you like SALTY food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!"
"Do you like BLAND food?", -2, "Hate it!", -1, "Don't care for it", 0, "Neutral", 1, "Like it", 2, "Love it!"  
"CAFFEINE intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of the stuff"  
"ALCOHOL intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it"
"FRUIT intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it"
"VEGETABLE intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it" 
"FAT intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it"   
"GRAIN intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it" 
"PROTEIN intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it" 
"SWEETS intake:", -2, "None", -1, "Not much", 0, "Moderate", 1, "Quite a bit", 2, "Cant get enough of it" 
"COFFEE or TEA?", -1, "COFFEE", 0, "NEITHER",  1, "TEA"
 
